id,group,percent_chg,num_positive,num_negative
0,0.0,1.4051713699571906,1.163372464795259,-1.163372464795259
1,0.0,1.1470786693528086,0.8803899733585744,-0.8803899733585744
2,0.0,1.061047769151348,1.3048637105136014,-1.3048637105136014
3,-1.0,-1.175755636086629,-0.5345224838248489,0.5345224838248489
4,-1.0,-1.3478174364895503,-1.3834699581349028,1.3834699581349028
5,-1.0,-1.175755636086629,0.17293374476686274,-0.17293374476686274
6,1.0,0.028676966733820163,-1.3834699581349028,1.3834699581349028
7,1.0,0.028676966733820163,-0.8175049752615335,0.8175049752615335
8,-1.0,0.028676966733820163,0.5974074819218897,-0.5974074819218897
