id,ticker,model,score
0,aapl,k_mean,2.258296050370545
1,aapl,k_mean,2.258296050370545
2,fb,k_mean,4.436555842137128
3,fb,k_mean,4.436555842137128
4,goog,k_mean,1.8126725190522293
5,goog,k_mean,1.8126725190522293
6,mcd,k_mean,-8.069223424492968
7,mcd,k_mean,-8.069223424492968
8,msft,k_mean,6.648971651274711
9,msft,k_mean,6.648971651274711
10,tsla,k_mean,-0.5213961113693559
11,tsla,k_mean,-0.5213961113693559
12,wmt,k_mean,-3.679958671606994
13,wmt,k_mean,-3.679958671606994
14,xom,k_mean,-5.599957387064158
15,xom,k_mean,-5.599957387064158
16,aapl,db_scan,6.596556487107998
17,aapl,db_scan,6.596556487107998
18,fb,db_scan,-10.0
19,fb,db_scan,-10.0
20,goog,db_scan,2.5339668280056675
21,goog,db_scan,2.5339668280056675
22,mcd,db_scan,-5.162921542225415
23,mcd,db_scan,-5.162921542225415
24,msft,db_scan,9.999999999999998
25,msft,db_scan,9.999999999999998
26,tsla,db_scan,-1.530200185516407
27,tsla,db_scan,-1.530200185516407
28,wmt,db_scan,-10.0
29,wmt,db_scan,-10.0
30,xom,db_scan,-10.0
31,xom,db_scan,-10.0
