id,date,class,percent,sentiment,text
0,2016-05-18T17:00:00,increase,0.12,Positive,okay bet Walmart They pretty good variety
1,2016-05-18T17:00:00,increase,0.12,Negative,This Lady Dropped 40 ğŸ’¸ In Walmart Parking Lot So I Did The Right Thing amp Called ğŸ“± The WeedMan For Another 35 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ RP ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
2,2016-05-18T17:00:00,increase,0.12,Positive,You find us Ulta Walmart Amazon various local retailers Hope try one soon
3,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
4,2016-05-18T17:00:00,increase,0.12,Negative,RT PLEASE thn rpt wht â€œ business owners â€ say abt overtime pay Who R Walmart McDonalds How mucâ€¦
5,2016-05-18T17:00:00,increase,0.12,Positive,curfew movies fight Tinseltown go walmart steal soooğŸ˜
6,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
7,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
8,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
9,2016-05-18T17:00:00,increase,0.12,Negative,With great sadness I officially report 6 dollar watch Jeff City Walmart finally given 1 year use RIP
10,2016-05-18T17:00:00,increase,0.12,Negative,Ran Caprisuns fridgeand son cried looks like Im going Walmart storerun busymom lovemykids ğŸ¹ğŸ¹ğŸ¹ğŸ¹ğŸ˜ğŸ˜ğŸŒ´ğŸŒ´
11,2016-05-18T17:00:00,increase,0.12,Positive,Thats theyre standing brush shopping aisle Walmart
12,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
13,2016-05-18T17:00:00,increase,0.12,Negative,Was Walmart buying stuff Nicaragua sweet old lady offered buy things told shed pray brb cryin ğŸ˜­
14,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
15,2016-05-18T17:00:00,increase,0.12,Negative,I go one place How fucking dare even THINK I would shop shitty Walmart fish
16,2016-05-18T17:00:00,increase,0.12,Positive,Sitting phone w cousin I wait food And talking EVERYBODY Walmart ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„
17,2016-05-18T17:00:00,increase,0.12,Negative,standard practice provide substandard customer service time intermittently avoid scrutiny USSCoCST
18,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
19,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
20,2016-05-18T17:00:00,increase,0.12,Negative,Are aware going MoneyCard 1000s people unable use cards since Monday
21,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
22,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
23,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
24,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
25,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
26,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
27,2016-05-18T17:00:00,increase,0.12,Negative,They left went Walmart ğŸ˜’
28,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
29,2016-05-18T17:00:00,increase,0.12,Positive,Ill Be A Walmart Walker ğŸ˜¹
30,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
31,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
32,2016-05-18T17:00:00,increase,0.12,Positive,RT Walmart stopped selling hoverboards due safety concerns In case curious empty shelves theâ€¦
33,2016-05-18T17:00:00,increase,0.12,Positive,Were kickoff May luncheon Kris Russell Public Affairs Division MeasuringCommunications
34,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
35,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
36,2016-05-18T17:00:00,increase,0.12,Negative,TGT I called right I played wrong bounce would take day remember Walmart reports tomorrow AM back
37,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
38,2016-05-18T17:00:00,increase,0.12,Negative,I thought called Walmart
39,2016-05-18T17:00:00,increase,0.12,Negative,Dont Miss It Click It Ticket Kickoff Friday Perrysburg Walmart Parking Lot 430700
40,2016-05-18T17:00:00,increase,0.12,Negative,Dont Miss It Click It Ticket Kickoff Friday Perrysburg Walmart Parking Lot 430700
41,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
42,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
43,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
44,2016-05-18T17:00:00,increase,0.12,Positive,RT already Havent bought anything decade
45,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
46,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
47,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
48,2016-05-18T17:00:00,increase,0.12,Positive,hey I story Walmart Money Cards could DM info
49,2016-05-18T17:00:00,increase,0.12,Negative,My goal today go Walmart moving
50,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
51,2016-05-18T17:00:00,increase,0.12,Negative,Returning stuff Walmart guy behind usIm gon na go ahead guys cause I get back worksure thanksforasking
52,2016-05-18T17:00:00,increase,0.12,Negative,responded DundasAppleby 3 dogs left car officer deemed dogs OK charges BurlON
53,2016-05-18T17:00:00,increase,0.12,Negative,stereotyping people Walmart
54,2016-05-18T17:00:00,increase,0.12,Positive,RT If U Ever Go In Her House amp She Got Dat 4 Walmart MirrorThe Skinny Long One Leaning Against Her Wall She Got Some Good Pwussy
55,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
56,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
57,2016-05-18T17:00:00,increase,0.12,Negative,walmart iwrked beginning yr one used wrk
58,2016-05-18T17:00:00,increase,0.12,Negative,already Havent bought anything decade
59,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
60,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
61,2016-05-18T17:00:00,increase,0.12,Negative,walgreens Walmart CVS
62,2016-05-18T17:00:00,increase,0.12,Positive,God clearly sense humor SEEN People Walmart peopleofwalmart seriouslyfugly someonehadsexwiththat ew
63,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
64,2016-05-18T17:00:00,increase,0.12,Negative,This Walmart training fucking boring
65,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
66,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
67,2016-05-18T17:00:00,increase,0.12,Positive,You mean like retail workers help make Walmart hyper profitable receive slavish taxsubsidized wages Of course
68,2016-05-18T17:00:00,increase,0.12,Positive,Just met girl Marion Local Walmart Auburn smallworld maction
69,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
70,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
71,2016-05-18T17:00:00,increase,0.12,Negative,I able get took two hours trying balance expected
72,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
73,2016-05-18T17:00:00,increase,0.12,Negative,BOYCOTT WALMART
74,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
75,2016-05-18T17:00:00,increase,0.12,Negative,All tweets garbage like Hitlery Clinton Trump2016ğŸ‡ºğŸ‡¸ No Safe Zones
76,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
77,2016-05-18T17:00:00,increase,0.12,Negative,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
78,2016-05-18T17:00:00,increase,0.12,Negative,dont work walmart
79,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
80,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
81,2016-05-18T17:00:00,increase,0.12,Negative,I forgot I put designs facial hair last night dumb walked Walmart looking like dumbass
82,2016-05-18T17:00:00,increase,0.12,Positive,Alright guys I went Walmart morning would ya rather see Friday ğŸ˜ŠğŸ’ğŸ¼ğŸ˜œ
83,2016-05-18T17:00:00,increase,0.12,Negative,RT Im driving school instructor lady stop pee Walmart Im jamming entire midnight memâ€¦
84,2016-05-18T17:00:00,increase,0.12,Positive,Im driving school instructor lady stop pee Walmart Im jamming entire midnight memories album
85,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
86,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
87,2016-05-18T17:00:00,increase,0.12,Positive,I used Punchcard Walmart Supercenter 5 Points WOO HOO
88,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
89,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
90,2016-05-18T17:00:00,increase,0.12,Negative,This cross country drive turned visiting Walmart every state
91,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
92,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
93,2016-05-18T17:00:00,increase,0.12,Negative,Ive almost tricked 3 buggies Walmart within 5 minute time span This I avoid place
94,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
95,2016-05-18T17:00:00,increase,0.12,Negative,RT Why sell eggs farms cram hens tiny wire cages Even Walmart addressed abuâ€¦
96,2016-05-18T17:00:00,increase,0.12,Negative,I never shop company Walmart ever Customer service lacking say least
97,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
98,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
99,2016-05-18T17:00:00,increase,0.12,Negative,RT This lady dropped 40 Walmart parking lot I right thing amp called weedman another eighth
100,2012-05-16T17:00:00,increase,0.11,Negative,DUDE You could also sell house live Walmart parking lot
101,2012-05-16T17:00:00,increase,0.11,Positive,RT I thought bout Pooh Jessica Bree work Walmart lmao
102,2012-05-16T17:00:00,increase,0.11,Negative,RT Youve never seen meth addict Go Walmart midnight
103,2012-05-16T17:00:00,increase,0.11,Positive,cathedral praise walmart
104,2012-05-16T17:00:00,increase,0.11,Negative,little past walmart
105,2012-05-16T17:00:00,increase,0.11,Positive,doesnt shop walmart ration shop along costco
106,2012-05-16T17:00:00,increase,0.11,Negative,RT RT customers getting pissed yelling Im going Walmart doit wedontcare
107,2012-05-16T17:00:00,increase,0.11,Negative,Im going see Walmart
108,2012-05-16T17:00:00,increase,0.11,Positive,farmers shop Walmart
109,2012-05-16T17:00:00,increase,0.11,Negative,oomf ran ragged morning took Walmart amp made spend 50 ğŸ˜
110,2012-05-16T17:00:00,increase,0.11,Negative,RT I thought bout Pooh Jessica Bree work Walmart lmao lmbooo riiiite weird
111,2012-05-16T17:00:00,increase,0.11,Positive,The one Michigan across walmart RT one
112,2012-05-16T17:00:00,increase,0.11,Positive,Havent home since Mardi gras thanks Walmart
113,2012-05-16T17:00:00,increase,0.11,Positive,lets go walmart see deals charmin eggcartons
114,2012-05-16T17:00:00,increase,0.11,Negative,Shady RT Just told Walmart worker shes bottom totem pole amp never amount anything
115,2012-05-16T17:00:00,increase,0.11,Negative,This nigga walmart frm ATL ugh I stand ATL ppl
116,2012-05-16T17:00:00,increase,0.11,Negative,I want private island walmart gets restocked monthly
117,2012-05-16T17:00:00,increase,0.11,Negative,AP english exam great walmart home chill
118,2012-05-16T17:00:00,increase,0.11,Positive,man jus talk loco walmartshit crazy
119,2012-05-16T17:00:00,increase,0.11,Negative,hate walmart together haha
120,2012-05-16T17:00:00,increase,0.11,Negative,Walmart fooood going see apartment pay rest deposit But atleast I dont work tonight
121,2012-05-16T17:00:00,increase,0.11,Negative,Popcorn lunch 5 hours shift Then really quick run pick something walmart busywednesday
122,2012-05-16T17:00:00,increase,0.11,Positive,RT Grocery shopping Walmart 1 morning soPoor
123,2012-05-16T17:00:00,increase,0.11,Positive,Walmart loves giving hours creepers come
124,2012-05-16T17:00:00,increase,0.11,Negative,Cnt wait 2 hit Walmart L0vin M3l0dy
125,2012-05-16T17:00:00,increase,0.11,Negative,GoDaddy misogynist Walmart
126,2012-05-16T17:00:00,increase,0.11,Negative,Girl cuz I got 37 thought would go lil thing Walmart dont I got n walked I found Yay
127,2012-05-16T17:00:00,increase,0.11,Negative,walmart
128,2012-05-16T17:00:00,increase,0.11,Negative,Where heck mom Can someone really spend 20 minutes gas station It aint Walmart
129,2012-05-16T17:00:00,increase,0.11,Positive,nun way walmart You
130,2012-05-16T17:00:00,increase,0.11,Negative,sorry didnt get chance make walmart
131,2012-05-16T17:00:00,increase,0.11,Negative,2dollartuesday line longer lines walmart blackfriday haha sucks people came late get
132,2012-05-16T17:00:00,increase,0.11,Negative,Going walmart without fixing hair morning acceptable right hopeso
133,2012-05-16T17:00:00,increase,0.11,Negative,Except go walmart
134,2012-05-16T17:00:00,increase,0.11,Positive,girl yes Walmart dolla general groceries storeseverywhere
135,2012-05-16T17:00:00,increase,0.11,Negative,put school working walmart dont like whistled customers dont like ignoredi win
136,2012-05-16T17:00:00,increase,0.11,Negative,I checkedin Walmart MyTown2
137,2012-05-16T17:00:00,increase,0.11,Positive,Wow Today win Walmart Its like whole people Walmart website showed entertainment
138,2012-05-16T17:00:00,increase,0.11,Positive,Well way walmart get piercing p hell ya bro
139,2012-05-16T17:00:00,increase,0.11,Positive,Packaging changes big impact Walmart packaging via
140,2012-05-16T17:00:00,increase,0.11,Negative,RT Reidsville NC get tickets 1624 NC highway 14 WALMART
141,2012-05-16T17:00:00,increase,0.11,Negative,At Walmart stuck Walking round like ducks ğŸ§
142,2012-05-16T17:00:00,increase,0.11,Positive,Me RT Walmart called woke
143,2012-05-16T17:00:00,increase,0.11,Positive,follow Ill go scream swaggy walmart
144,2012-05-16T17:00:00,increase,0.11,Positive,Walmart need stop playin give job lmao
145,2012-05-16T17:00:00,increase,0.11,Negative,bout I jus ran dis nigga Walmart
146,2012-05-16T17:00:00,increase,0.11,Negative,people harmons almost bad people see walmart
147,2012-05-16T17:00:00,increase,0.11,Negative,I thought bout Pooh Jessica Bree work Walmart lmao
148,2012-05-16T17:00:00,increase,0.11,Positive,Walmart How dare sir Ha ha
149,2012-05-16T17:00:00,increase,0.11,Positive,amp I got ta make strawberries today Walmart get stuff I pick pic
150,2012-05-16T17:00:00,increase,0.11,Negative,So I looked like idiot chased bee Walmart ğŸ˜”
151,2012-05-16T17:00:00,increase,0.11,Positive,Shoutout 2 InspiredArt12 sponsors Amour
152,2012-05-16T17:00:00,increase,0.11,Positive,RT Fat people wear shortest tightest clothes walmart
153,2012-05-16T17:00:00,increase,0.11,Negative,Okay think see lot sweatpants fat people Walmart need see bus Im Its like Wisconsin bus
154,2012-05-16T17:00:00,increase,0.11,Negative,I gone go walmart Ima wait til Sunday u get back drill
155,2012-05-16T17:00:00,increase,0.11,Negative,lol hell naw dat shit talking Walmart bout us I dont think lmao
156,2012-05-16T17:00:00,increase,0.11,Negative,Wht messing displays walmart
157,2012-05-16T17:00:00,increase,0.11,Negative,Creamy chicken ricegreen beansand fried chickengot sooo sleepy right got ta go walmart
158,2012-05-16T17:00:00,increase,0.11,Negative,Fat people wear shortest tightest clothes walmart
159,2012-05-16T17:00:00,increase,0.11,Negative,Walmart aint got shit
160,2012-05-16T17:00:00,increase,0.11,Negative,feel like every commercial ends available walmart days
161,2012-05-16T17:00:00,increase,0.11,Negative,Biden want jobs get vote Well create jobs stop buying much shit Walmart made China
162,2012-05-16T17:00:00,increase,0.11,Negative,Im On Dey Ass NBS Walmart Gne Give Me Ma Job Bak Imma Give It Till Nxt Week ampamp Imma Get A Interview WATCH
163,2012-05-16T17:00:00,increase,0.11,Negative,buying walmart brand bulbs lol dunno never problem mine
164,2012-05-16T17:00:00,increase,0.11,Negative,Whenever Walmart plans open bad thing Plus adds work
165,2012-05-16T17:00:00,increase,0.11,Positive,Coke boi shawty right Walmart
166,2012-05-16T17:00:00,increase,0.11,Negative,Tried good deed grandma tryna hold hostage Walmart Help SOS
167,2012-05-16T17:00:00,increase,0.11,Negative,walmart
168,2012-05-16T17:00:00,increase,0.11,Negative,I keep forgetting look everytime I go Walmart
169,2012-05-16T17:00:00,increase,0.11,Positive,Walmart wit Monique sanctified ass lol
170,2012-05-16T17:00:00,increase,0.11,Negative,Need go Walmart today
171,2012-05-16T17:00:00,increase,0.11,Negative,Connor wants work Walmart charge cutting cheese
172,2012-05-16T17:00:00,increase,0.11,Positive,Haha selling supper jam tickets Walmart haha lmao charmingly ghetto
173,2012-05-16T17:00:00,increase,0.11,Negative,Have go Walmart ehhh nah todayyy
174,2012-05-16T17:00:00,increase,0.11,Negative,long ass walmart app felt like takin test n school
175,2012-05-16T17:00:00,increase,0.11,Negative,I hate Walmart much
176,2012-05-16T17:00:00,increase,0.11,Negative,I want another job bad im rly walmart
177,2012-05-16T17:00:00,increase,0.11,Negative,I wished I could use financial aid Walmart supplies bookstore extrememly expensive
178,2012-05-16T17:00:00,increase,0.11,Negative,You I hon Walmart Satans crack festering dopey jaw slackened drool hounds staring LOW LOW prices
179,2012-05-16T17:00:00,increase,0.11,Positive,Walmart grape Gatorade Im start riot mfer
180,2012-05-16T17:00:00,increase,0.11,Negative,This dude tried holla Walmart parking lot lol dead
181,2012-05-16T17:00:00,increase,0.11,Positive,Walmart ltltlt
182,2012-05-16T17:00:00,increase,0.11,Negative,bring Walmart I cut ponytail
183,2012-05-16T17:00:00,increase,0.11,Negative,let see bitch Walmart
184,2012-05-16T17:00:00,increase,0.11,Negative,Got ta remember go Walmart today
185,2012-05-16T17:00:00,increase,0.11,Positive,Finally filled application walmart
186,2012-05-16T17:00:00,increase,0.11,Negative,After today I got ta see I get Walmart back work best buy
187,2012-05-16T17:00:00,increase,0.11,Negative,Im really tired walmart JCPenney cititrends
188,2012-05-16T17:00:00,increase,0.11,Negative,walmart friday im tryin get thursday
189,2012-05-16T17:00:00,increase,0.11,Negative,Just saw morbidly obese woman knock endcap Walmart twice girth Third time lands karma
190,2012-05-16T17:00:00,increase,0.11,Negative,walmart cant help
191,2012-05-16T17:00:00,increase,0.11,Negative,doesnt ask wan na go mall downtown instead asked go walmart LOL
192,2012-05-16T17:00:00,increase,0.11,Negative,If see girl Glenpool Walmart droopy drooling side face thats Yay filings
193,2012-05-16T17:00:00,increase,0.11,Positive,left walmart hahahaha funny happy card approved Lmbo
194,2012-05-16T17:00:00,increase,0.11,Positive,Jake spotted Walmart 2 bitches hahahahaha
195,2012-05-16T17:00:00,increase,0.11,Negative,This may sound weird want childwalking around walmart sucked ass yesterday
196,2012-05-16T17:00:00,increase,0.11,Negative,Im surprised Walmart didnt call police us ğŸ˜³
197,2012-05-16T17:00:00,increase,0.11,Negative,Saw hoe Walmart ampamp almost made bitch loose job
198,2012-05-16T17:00:00,increase,0.11,Negative,omg serious God I look cars isles walmart
199,2012-05-16T17:00:00,increase,0.11,Negative,â€œ Guess Ill get cook breakfast first I need go Walmart â€ aye gone head make cheese eggs tho
