id,date,tweet
0,2020-09-21T23:59:44.000Z,"RT @QAIHQ: Should you buy Nvidia? Our #AI breaks down its current financials in this @forbes article. #mondaythoughts https://t.co/rkEhF5â€¦"
1,2020-09-21T23:59:39.000Z,"Should you buy Nvidia? Our #AI breaks down its current financials in this @forbes article. #mondaythoughts https://t.co/rkEhF5hVkC"
2,2020-09-21T23:59:36.000Z,"RT @NVIDIAAIDev: Last Week for 50% Off GTC Registration: Register by Friday, Sept. 25 to take advantage of Early Bird pricing of $49 for aâ€¦"
3,2020-09-21T23:59:36.000Z,"@RealDrunKev @PowerGPUcom hey I have question is this good for my first pc?-intel-i9-10900k-16gb-memory-nvidia-geforce-rtx2070super-8gb-and 1tbssd"
4,2020-09-21T23:59:12.000Z,"RT @ScanComputers: To celebrate the launch of @nvidia GeForce RTX 30 series we've teamed up with @CORSAIR  &amp; @NVIDIAGeForceUK  to give awayâ€¦"
5,2020-09-21T23:59:06.000Z,"Nvidia broadcast go stupid https://t.co/82agWRzTs6"
6,2020-09-21T23:58:53.000Z,"RT @ScanComputers: To celebrate the launch of @nvidia GeForce RTX 30 series we've teamed up with @CORSAIR  &amp; @NVIDIAGeForceUK  to give awayâ€¦"
7,2020-09-21T23:58:12.000Z,"Want to win your very own GTX 3070? @Gleamapp is giving away an #NVIDIAGeForce RTX 3070 to THREE lucky winners. Enter now ðŸ‘‡ https://t.co/eog3FqLDOz"
8,2020-09-21T23:58:08.000Z,"RT @chiakokhua: Matt Ramsey of Cowen asked the key question:What is it that Nvidia wants to do that they cannot do with an architecturalâ€¦"
9,2020-09-21T23:58:08.000Z,"@gpu3d It's just https://t.co/CC0b4c1aLw now."
